name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
chiara|veneroni|milano|37060073000|2-s2.0-85083690987|2020|6|12|30|0.3208647342097685|['doi not found or an error occurred.', 2025, 2024, 2024, 2023, 2022, 2023, 2021, 2021, 2021, 2021, 2021]
chiara|veneroni|milano|37060073000|2-s2.0-85083715503|2020|5|21|11|0.6056900843692832|[2025, 'doi not found or an error occurred.', 2024, 2025, 2025, 2024, 2024, 2024, 2024, 'doi not found or an error occurred.', 2022, 2022, 2023, 2022, 2022, 2021, 2022, 2021, 2021, 2021, 2020]
chiara|veneroni|milano|37060073000|2-s2.0-85081156867|2020|7|10|40|0.2606807193578458|[2025, 2024, 2023, 2023, 2023, 2022, 2022, 2021, 2020, 2020]
chiara|veneroni|milano|37060073000|2-s2.0-85074552798|2019|9|6|40|0.10851465233732677|[2025, 2024, 2022, 2021, 2020, 2020]
chiara|veneroni|milano|37060073000|2-s2.0-85053214200|2019|4|28|29|1.0323494636187711|[2024, 2025, 2025, 2025, 2024, 2024, 2023, 2023, 2024, 2023, 2023, 2022, 2023, 2022, 2023, 2022, 2022, 2021, 2022, 2021, 2021, 2020, 2020, 2020, 2019, 2019, 2018, 2018]
chiara|veneroni|milano|37060073000|2-s2.0-85064324794|2019|7|2|13|0.06458333333333333|['doi not found or an error occurred.', 2022]
chiara|veneroni|milano|37060073000|2-s2.0-85046712418|2018|5|7|11|0.32855882855882856|[2024, 2024, 2022, 2020, 2020, 2019, 2019]
chiara|veneroni|milano|37060073000|2-s2.0-85045834968|2018|7|7|30|0.045454545454545456|[2022]
chiara|veneroni|milano|37060073000|2-s2.0-85056469632|2018|8|11|19|0.27174318985796314|[2025, 2024, 2023, 2022, 2022, 2022, 2021, 2021, 2020, 2020, 2020]
chiara|veneroni|milano|37060073000|2-s2.0-85027315132|2017|3|42|89|0.875381202404947|[2025, 2024, 2024, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2022, 2022, 2022, 2021, 2021, 2020, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021]
chiara|veneroni|milano|37060073000|2-s2.0-85011341302|2016|7|73|37|0.7834507285205455|[2025, 2024, 'doi not found or an error occurred.', 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 'doi not found or an error occurred.', 2022, 2023, 2024, 2024, 2022, 2021, 2022, 2022, 2022, 2021, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021]
chiara|veneroni|milano|37060073000|2-s2.0-84937023122|2015|9|17|31|0.48403716476410824|[2025, 2024, 2023, 2023, 2022, 2021, 2021, 2021, 2020, 2020, 2020, 2019, 2018, 2018, 2018, 2015, 2016]
chiara|veneroni|milano|37060073000|2-s2.0-84902378254|2014|8|73|29|2.1625790222001826|['doi not found or an error occurred.', 2024, 2024, 2024, 'doi not found or an error occurred.', 2023, 2024, 2023, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 'doi not found or an error occurred.', 2021, 2021, 2019, 2020, 2020, 2020, 2020, 2020, 2019, 2020, 2019, 2019, 2020, 2020, 2020, 2020, 2019, 2019, 2018, 2019, 2018, 2018, 2018, 2019, 2018, 2017, 2019, 2017, 2017, 2017, 2017, 2017, 2017, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2015, 2015, 2015, 2015, 'doi not found or an error occurred.', 2015, 2015, 2014]
chiara|veneroni|milano|37060073000|2-s2.0-84884213106|2013|8|27|22|1.037778285768049|['doi not found or an error occurred.', 2024, 2025, 2024, 2024, 2024, 2024, 2024, 2023, 2024, 2023, 2023, 2022, 2022, 2022, 2021, 2020, 2020, 2020, 2019, 2018, 2018, 2018, 2014, 2014, 2013, 2014]
chiara|veneroni|milano|37060073000|2-s2.0-79952571000|2010|8|1|9|0.03225806451612903|[2014]
